log_V_V0,M_abs,log_V_V0_unc,M_abs_unc,zobs
-0.3870788179408182,-17.175838746512436,0.03,0.03,0.0943404108617778
0.30629640659397595,-22.736911520984467,0.03,0.03,0.04800080332987733
-0.0889552353612193,-19.12194020969893,0.03,0.03,0.05992300398367023
-0.18599603516473606,-18.430671797489012,0.03,0.03,0.033151357195358555
-0.3537247609727303,-17.567655055552184,0.03,0.03,0.04119613380238696
-0.15962903987619503,-18.40784631919398,0.03,0.03,0.089353417504346
0.25922983813193445,-22.350606033206905,0.03,0.03,0.09537058959582612
0.2630009189078568,-22.80553847337085,0.03,0.03,0.05477715134661021
0.3953583718036304,-22.78256441032759,0.03,0.03,0.03198796985858232
0.0856918416720176,-20.96770239492412,0.03,0.03,0.08656535813955601
-0.5122739900486151,-15.807695862614214,0.03,0.03,0.08260057869371984
-0.10277167197600168,-19.18599305453181,0.03,0.03,0.05406995689449956
0.1990109845278254,-21.367118156554252,0.03,0.03,0.053676451317147045
0.035016556452280856,-20.453883551820102,0.03,0.03,0.09155290056078358
-0.03790174015143455,-19.707742206711178,0.03,0.03,0.07592290951219893
-0.28229946776904846,-17.60362024433998,0.03,0.03,0.03531732063161641
-0.3679165563486284,-16.945020631548655,0.03,0.03,0.08251315819450489
0.11808883266462811,-21.008063760166408,0.03,0.03,0.09595041443985775
0.26673253217416093,-22.66511159767154,0.03,0.03,0.0568802660510066
-0.6538433136644759,-15.114672679113722,0.03,0.03,0.09775738051825855
-0.44777925635405746,-15.917308516397195,0.03,0.03,0.04653292468898562
-0.48582446781187594,-15.953976728492027,0.03,0.03,0.07906895769594757
-0.3966082280660388,-17.50835529561844,0.03,0.03,0.08275701875298558
0.21869889785243446,-21.606979793437425,0.03,0.03,0.08822616435437736
0.3522270598493682,-22.155769893632364,0.03,0.03,0.08795064096531435
-0.09242321975257939,-18.67342987488449,0.03,0.03,0.07904419644937022
-0.5606525871609471,-15.466063617832912,0.03,0.03,0.09401413740489817
-0.0502302791792526,-19.849272082534814,0.03,0.03,0.07317595404926025
-0.2664534410147228,-18.12510356650971,0.03,0.03,0.09472948723225039
-0.4314849563188967,-16.52559709648338,0.03,0.03,0.08130533743095825
-0.5433316200623477,-15.40990578045108,0.03,0.03,0.08121309779413077
-0.049484458398916686,-19.855918816544584,0.03,0.03,0.06075392496913157
-0.24890791830073966,-17.558729738309445,0.03,0.03,0.04742256647224963
0.42421929282570137,-23.048519283873794,0.03,0.03,0.060840342691084404
-0.3766641601255576,-16.879779986208693,0.03,0.03,0.09965679367564428
-0.25093772507205125,-18.078109888125805,0.03,0.03,0.060664677571155234
-0.5282233726643759,-16.21140095730618,0.03,0.03,0.04505715677471733
-0.5727194636358677,-16.375510138929982,0.03,0.03,0.09009365378458978
0.2956324421233725,-22.00935108991553,0.03,0.03,0.09811156580128544
-0.4735747602216418,-15.999998075772258,0.03,0.03,0.09736574100882711
-0.09246020504120533,-18.939257910667216,0.03,0.03,0.08598188515866645
0.17245035679413556,-20.98277770324116,0.03,0.03,0.08899116808285923
-0.4363115960293973,-16.256312397956247,0.03,0.03,0.08783674027852806
-0.19114326129129355,-18.49995961887334,0.03,0.03,0.09120701475083437
-0.2201408935574729,-18.3717462561779,0.03,0.03,0.0996861413104011
0.3598531183246916,-22.674370193343762,0.03,0.03,0.07258112102493963
-0.5941092297697101,-15.415568250967766,0.03,0.03,0.04939505694028723
-0.46775114204556445,-16.34439816098857,0.03,0.03,0.03835096618405176
0.09349219718986745,-21.377455329455774,0.03,0.03,0.08404830262495033
0.1352143953016669,-20.7077379191332,0.03,0.03,0.08762291213379214
0.08025473451872589,-20.834303704505547,0.03,0.03,0.05906408986238265
0.36640036822623223,-22.87347622427702,0.03,0.03,0.0566858968434214
-0.2661531632618104,-17.824898623688632,0.03,0.03,0.0880358635217604
-0.5432373046404035,-15.984140379041822,0.03,0.03,0.09626957329386765
0.30448191079331455,-22.392968582462537,0.03,0.03,0.07344385270523479
-0.0635111939499784,-19.90258200349429,0.03,0.03,0.0809629939145613
-0.2125672400659897,-18.168723211250445,0.03,0.03,0.06836265581331391
0.24650976229524035,-21.97945918039906,0.03,0.03,0.06538303383097044
0.253628194347538,-21.77099555082161,0.03,0.03,0.07962915436887252
-0.6528455856722732,-15.143590683867028,0.03,0.03,0.07616819143790576
0.10357331873761799,-21.36314132455649,0.03,0.03,0.08228424739118867
-0.5580733040585137,-15.744897934014546,0.03,0.03,0.051292856262300734
-0.13206093040240408,-19.057739195743345,0.03,0.03,0.09244399823972449
-0.193245604375351,-18.860323658050685,0.03,0.03,0.0404073406232337
0.08195305001654374,-19.53647778731519,0.03,0.03,0.09309640345336634
-0.18612196580981677,-18.329870043144332,0.03,0.03,0.07608790626486917
-0.39292875300876906,-16.158540043316712,0.03,0.03,0.0978459333061783
-0.261005988914238,-17.763637421036975,0.03,0.03,0.05959545005095479
-0.16328007747168893,-18.823423139566373,0.03,0.03,0.06678372424974466
0.4056356934282812,-22.876159653330113,0.03,0.03,0.09674018006152174
-0.40995766974889847,-16.730034019978284,0.03,0.03,0.08026766604229674
0.2785011894277014,-22.584771355906778,0.03,0.03,0.08095615870580808
-0.49906052336052453,-16.334792747840776,0.03,0.03,0.09165920202591216
-0.3728909771918776,-17.04560552953821,0.03,0.03,0.05927824317319774
0.08737047522793251,-20.504455033747664,0.03,0.03,0.09171899684213569
-0.012302867263867867,-20.1245612955089,0.03,0.03,0.08824014230517596
0.04734775462942453,-20.13101806610494,0.03,0.03,0.06476945063767192
-0.5346984355940823,-15.881907243793545,0.03,0.03,0.036027437197250656
-0.27725234450955893,-17.516323856183995,0.03,0.03,0.09745145138781686
-0.1252872007375463,-18.91725516268282,0.03,0.03,0.06587557524670018
-0.11707640563624588,-19.252492935547302,0.03,0.03,0.04035076007596872
0.1139445970280848,-21.01464756265015,0.03,0.03,0.0768614750812382
-0.1650871290869187,-18.38374516979204,0.03,0.03,0.08453328427220419
0.2616091548701598,-21.883305318812916,0.03,0.03,0.07608575801428175
-0.08328563051563442,-19.040692249827494,0.03,0.03,0.06261992439740549
-0.4184760285419413,-16.641990853533617,0.03,0.03,0.056133539688127065
0.22294773553905411,-21.41193649608263,0.03,0.03,0.06128924334177421
0.12407877076160645,-21.403991866603047,0.03,0.03,0.07560136205388956
-0.17602245736004019,-18.61687173800029,0.03,0.03,0.07875801663457893
0.3331077895671717,-22.693672779266983,0.03,0.03,0.08849003696941327
0.3176441008342672,-22.203422428965716,0.03,0.03,0.07006241901114807
-0.14587080515269824,-19.074962442069147,0.03,0.03,0.08322948231715888
-0.07893572377540004,-19.844898015010315,0.03,0.03,0.0939943681640305
0.4048990880709358,-22.912103038329533,0.03,0.03,0.04949534408640188
-0.5240308149093635,-16.210339667468435,0.03,0.03,0.09974297049405978
0.31574923881826455,-22.640019693488526,0.03,0.03,0.09198506398808681
-0.3858411057612694,-16.40929743555136,0.03,0.03,0.03843811123984375
-0.1411329207445191,-19.25004413018645,0.03,0.03,0.08483206440240343
-0.05996545382717411,-20.114358212654643,0.03,0.03,0.08450447504653269
-0.16735653393479177,-18.095244578132732,0.03,0.03,0.0951399779813864
-0.10856627143776088,-19.13657388082263,0.03,0.03,0.0969075424359549
0.15252247770027472,-21.143085113823528,0.03,0.03,0.058876125238066956
-0.5666073615049709,-15.617566805446387,0.03,0.03,0.06500536661557366
-0.41159190936844925,-16.952114777886838,0.03,0.03,0.09724370047800512
0.33779982860997615,-22.53218097499738,0.03,0.03,0.09935592721573716
-0.611467008239374,-15.2204614350619,0.03,0.03,0.030333660533324425
-0.28089345680267397,-18.041714302265806,0.03,0.03,0.06014113979185809
-0.46197771687129774,-15.612364631866459,0.03,0.03,0.08779102504929437
-0.37013386783787405,-17.304462771857448,0.03,0.03,0.07812761728185946
-0.0802498821859774,-19.794248167964653,0.03,0.03,0.06011118793400039
-0.5682830299280499,-15.7965119517348,0.03,0.03,0.09985200083638257
-0.137159972206224,-19.045930928232394,0.03,0.03,0.0902922185755124
-0.5337618663349208,-15.8097810408095,0.03,0.03,0.07343288379788904
-0.21269749032593266,-18.203190416700117,0.03,0.03,0.03635139929544828
0.15733248900464503,-21.091829967971904,0.03,0.03,0.09383227023097152
-0.15003120559124516,-18.526183922690585,0.03,0.03,0.09985876903237823
-0.16174158669415162,-19.348710683209166,0.03,0.03,0.0378103423880376
-0.3672489480276613,-17.693882146259266,0.03,0.03,0.046021678313234116
-0.2942016370006315,-17.098715663192408,0.03,0.03,0.07414187301187258
0.3280997349531405,-22.60041899693241,0.03,0.03,0.03174225495971417
-0.5164695382899396,-16.42021023548806,0.03,0.03,0.09567443481446314
-0.1417482828005232,-18.719093405968124,0.03,0.03,0.09838051121568037
-0.09670237024729866,-18.827985252705748,0.03,0.03,0.08102980597181086
0.28796653469458855,-22.359469184192374,0.03,0.03,0.09066559177838496
-0.5395656131580189,-15.8098772438154,0.03,0.03,0.09062878074364167
-0.3803649095613104,-16.791919793891438,0.03,0.03,0.06159759992065683
0.1175118935946946,-20.74997383107721,0.03,0.03,0.06740399878687109
0.10750428408023849,-20.734935368240894,0.03,0.03,0.03921719998529305
-0.4299248872986208,-16.592697798959435,0.03,0.03,0.06058729542540453
0.28444179419129645,-22.18152445263181,0.03,0.03,0.08753420838884018
-0.2722220032028544,-18.0232290677495,0.03,0.03,0.0858063328173786
-0.05364987541359367,-19.736308721201947,0.03,0.03,0.09561423495444887
-0.5770284583522387,-15.188547484254695,0.03,0.03,0.0680942527255628
-0.01459114403356443,-19.867178773116333,0.03,0.03,0.08913131083532733
0.25103866918727924,-21.964457699367173,0.03,0.03,0.0534161146626162
0.03850832937222304,-20.085146723156544,0.03,0.03,0.05705882348420843
0.39247187476210144,-22.68632801651401,0.03,0.03,0.08816107648870575
-0.5251654217684345,-15.926154011173129,0.03,0.03,0.09468846917612206
-0.4545807425862871,-16.262455929266384,0.03,0.03,0.05464950290278758
-0.0021565141429888968,-19.80652125339277,0.03,0.03,0.06308027766123803
-0.1749732408473661,-18.840683653857827,0.03,0.03,0.06574830783512309
-0.5706502945484551,-15.493264171518856,0.03,0.03,0.0380582582093838
0.31878616559799244,-22.6314517810824,0.03,0.03,0.059392753017691424
-0.39108348685685823,-17.29354508478267,0.03,0.03,0.09544813393082596
-0.21486305391137384,-18.60226578438782,0.03,0.03,0.03011198247274116
0.06053152130168016,-20.69944039176484,0.03,0.03,0.09531425186701226
-0.5050883813380207,-15.81166771645066,0.03,0.03,0.07730577158111562
-0.3494913390841168,-17.35224416866849,0.03,0.03,0.03830085456759669
-0.07958978512666359,-19.372331109892084,0.03,0.03,0.07189035249321418
0.2512685535524932,-22.28482406367744,0.03,0.03,0.09466574954403817
0.05300366118723687,-20.324300905810738,0.03,0.03,0.070307637611144
-0.3553221786457561,-17.486153767579093,0.03,0.03,0.09678312213987694
-0.36108784991202447,-17.45438318182392,0.03,0.03,0.060333544275030127
-0.23434615840746686,-18.36186776643074,0.03,0.03,0.09935920053533587
-0.5850516962451402,-15.26921910958189,0.03,0.03,0.09621018105755641
-0.11185387641602196,-18.846503444711704,0.03,0.03,0.09395049161295166
-0.18669645379118327,-18.936104367504896,0.03,0.03,0.08683974814345774
-0.14684676087405446,-18.73356171412222,0.03,0.03,0.06800982052922433
-0.24742716687569888,-18.430191894039968,0.03,0.03,0.07553101514941596
-0.5063820638000041,-16.707040428389995,0.03,0.03,0.06178342059207398
-0.3330583796496538,-17.495891030361822,0.03,0.03,0.09515034551821788
-0.2654514874676459,-18.277745764801164,0.03,0.03,0.08351711902146364
0.35180160984212394,-22.57921775761156,0.03,0.03,0.09781140381338949
0.12550288011698996,-20.779505184880808,0.03,0.03,0.07808931131313601
-0.29594017021892216,-17.770816302240092,0.03,0.03,0.05165342163431941
-0.4333798732472609,-16.02600140375691,0.03,0.03,0.08352656079789611
0.1725270326503412,-20.842705194916075,0.03,0.03,0.07676183470584497
-0.5944362962130041,-15.114923268555774,0.03,0.03,0.08179909446625078
0.28183646677335883,-22.08980413877132,0.03,0.03,0.07844098363177254
0.031237940066018766,-20.035644395966923,0.03,0.03,0.09412336766196017
-0.44389107353785895,-16.210703180919932,0.03,0.03,0.065395295205811
-0.16894424192636315,-18.20551304214525,0.03,0.03,0.07100443157467429
-0.6017264670395996,-15.484220382478277,0.03,0.03,0.07144792658519927
0.24088235463620222,-22.434097869323253,0.03,0.03,0.06940527073797731
0.08430171276221632,-20.991041683677125,0.03,0.03,0.05177002038753464
0.19636131300167525,-21.664755829861228,0.03,0.03,0.09753670720339835
-0.020092593629911448,-19.636818086264523,0.03,0.03,0.09477351396890099
0.30411509212719334,-22.33791621214237,0.03,0.03,0.06385128408952334
-0.3444795575101476,-17.27529498255154,0.03,0.03,0.09222664836359074
0.009908836965483392,-19.74672815287027,0.03,0.03,0.09412935646711507
-0.6039907743389461,-15.857166374250841,0.03,0.03,0.06558632628992211
0.035556105451775455,-20.451049034293437,0.03,0.03,0.0837438863540636
-0.5034115694232044,-16.09034980643731,0.03,0.03,0.08639968991618696
0.4044534244876741,-22.77747393619094,0.03,0.03,0.06774731916227306
0.23956278743542203,-21.86909814966206,0.03,0.03,0.09378833671104281
-0.5497915906441284,-15.679406471804704,0.03,0.03,0.09866804901797344
0.27454484501473386,-22.180408386201897,0.03,0.03,0.08647794234152562
-0.09553543535759124,-19.560862201838763,0.03,0.03,0.08242081393339129
0.29455344776394465,-21.79757326814109,0.03,0.03,0.08716273528130358
-0.23107850482193726,-18.081371320523424,0.03,0.03,0.03721383238867926
-0.19661860742830362,-18.462737320350694,0.03,0.03,0.052469966203643414
0.3053752668367542,-22.37784279580898,0.03,0.03,0.09908325236874682
-0.4884704809278595,-16.265534019675858,0.03,0.03,0.09997062497802811
-0.23463949550277063,-18.182199132562605,0.03,0.03,0.05909438470236417
-0.24925646475262653,-18.572156377858136,0.03,0.03,0.06475999085976714
-0.11601624993745352,-18.61698942995574,0.03,0.03,0.04316366675546712
-0.41415062469625985,-16.75748283831423,0.03,0.03,0.06686240548201394
-0.20971742497157497,-19.117070127283895,0.03,0.03,0.07767474478518244
-0.6164539054586926,-15.194995477781557,0.03,0.03,0.08659284250586352
-0.3658690554835198,-17.038019462254614,0.03,0.03,0.09535562217887872
-0.20030783672974262,-18.417773141271727,0.03,0.03,0.0962147628414507
-0.26198996968636123,-17.64666772099652,0.03,0.03,0.058176796780131435
-0.262460198524048,-18.019677963749196,0.03,0.03,0.08810887288111591
0.30402039699489736,-22.833820998699167,0.03,0.03,0.04848357762389788
0.12219708743241187,-20.53321529555293,0.03,0.03,0.08961207846366359
-0.5365163689098564,-15.502140159712866,0.03,0.03,0.0660387712495194
-0.056425025128920225,-19.35827714823075,0.03,0.03,0.09904556079775162
-0.5584208586359736,-15.704549770282611,0.03,0.03,0.08752952299941685
0.4232503405627064,-22.578321780298882,0.03,0.03,0.09837821841993577
-0.0064163430693535695,-19.954259261217267,0.03,0.03,0.04790047510006157
0.30709690518544397,-22.81738280048126,0.03,0.03,0.04546730892164064
-0.5840435559787669,-15.801770016031373,0.03,0.03,0.09498972204113976
-0.2552534896513763,-18.178894019534006,0.03,0.03,0.057499331928419606
-0.3735148549735414,-16.6119142259298,0.03,0.03,0.07419311433938747
0.1058019317760257,-20.675062316206255,0.03,0.03,0.07799201187888682
0.19158771616229542,-21.463408761214712,0.03,0.03,0.08460109498228752
-0.17553102795487874,-18.02247080876096,0.03,0.03,0.06524981937662422
-0.5615218031399116,-15.237030619410465,0.03,0.03,0.08286906852403719
-0.3254345787446453,-17.68068678845757,0.03,0.03,0.05892747995121694
-0.27385778805306993,-18.192344341402354,0.03,0.03,0.08973476935728453
0.32846710170212967,-22.317412366164216,0.03,0.03,0.08729829717090642
-0.3747143205425687,-17.266584300289487,0.03,0.03,0.09456271972014285
0.24111940774090757,-21.300899141602322,0.03,0.03,0.07829482857629433
0.10566165217765677,-21.304714513156632,0.03,0.03,0.09091704077465779
-0.24115056254289757,-18.134288387977378,0.03,0.03,0.06707442658659124
0.05640537151137259,-20.056053353600575,0.03,0.03,0.09888828995425536
-0.43571111450242905,-17.179121715921635,0.03,0.03,0.07302127839720485
0.19972806612975536,-20.90152955165353,0.03,0.03,0.09585594810731646
0.2718182999910761,-21.77450989803282,0.03,0.03,0.03981535709083417
0.0717671348471165,-21.00432593009102,0.03,0.03,0.04300285862179232
-0.4102002973086718,-16.347562877695886,0.03,0.03,0.06835981580651174
-0.35442094647013733,-16.40782148776087,0.03,0.03,0.06639273519377764
-0.5029034312530007,-15.88462732516355,0.03,0.03,0.05418240219451165
-0.15202355218480657,-18.830165545947647,0.03,0.03,0.054445635221958666
-0.23168106106927122,-18.042161270685,0.03,0.03,0.05930657224912905
-0.11423491476995329,-19.146112668301413,0.03,0.03,0.09646104272423162
-0.4920717119743039,-16.11845575244296,0.03,0.03,0.07817472868926045
-0.2754168940256181,-18.090384426331266,0.03,0.03,0.06991191635894434
0.15274329481939208,-21.615362413615404,0.03,0.03,0.08086646542055487
-0.31074883752272875,-17.284207539057544,0.03,0.03,0.09537629816992066
-0.5996163452342236,-15.115177975840087,0.03,0.03,0.04105851909408931
-0.12505335052146904,-18.848709405839063,0.03,0.03,0.05886217851749742
0.02385788013409984,-20.024781933100133,0.03,0.03,0.060971673695486395
0.1573545746579481,-21.320397477056805,0.03,0.03,0.03098163063015269
0.3688384522938781,-22.682356561991917,0.03,0.03,0.07241644399275038
-0.6329012734196315,-15.72621138531435,0.03,0.03,0.032828669281227185
-0.18276598203930905,-18.604005082515073,0.03,0.03,0.0580771861984799
0.10422862518393083,-21.127881777462424,0.03,0.03,0.06848967342746226
-0.39370293599837125,-17.136468724436526,0.03,0.03,0.08453865146239137
-0.2579294754496406,-17.658248598626223,0.03,0.03,0.06504147923659986
-0.6538323830948587,-15.167899949311145,0.03,0.03,0.07848050989360522
-0.20504061250996553,-18.695902198077633,0.03,0.03,0.09322106915099981
0.1278056898631501,-21.1817757677645,0.03,0.03,0.07715334937224139
-0.27189516399903146,-17.67169314656641,0.03,0.03,0.07078071256588214
